title,date,agency,image_url,content,link_url,corp,impact_score
하이브리드에 한정판 더하니 완판...르노 '그랑 콜레오스' 누적 4만대 육박,2025년 04월 27일 18:00,아주경제,https://image.ajunews.com/content/image/2025/04/27/20250427101938575548.jpg,"르노코리아가 이달 출시한 한정판 모델 '그랑 콜레오스 에스프리 알핀 누아르(esprit Alpine noir)'. 999대가 11일만에 완판됐다.[사진=르노코리아] 르노코리아가 시장 수요에 반응하는 맞춤형 전략(하이브리드·한정판)으로 꾸준한 인기를 이어가고 있다. 27일 자동차업계에 따르면 르노코리아의 중형 스포츠유틸리티차(SUV) 그랑 콜레오스는 올 1분기에만 1만1526대를 판매하며 인기를 입증했다. 누적 판매량은 이미 3만 대를 넘어섰고, 4만 대 돌파도 눈앞에 두고 있다. 그랑 콜레오스의 판매 호조는 하이브리드 모델 수요 증가에 발맞춘 라인업과, 고객의 이목을 끄는 한정판 출시가 주요 요인이라는 분석이다. 최근 완성차 업계에서는 전기차와 내연기관차의 장점을 고루 갖춘 하이브리드 차량에 대한 수요가 꾸준히 증가하고 있다. 전기모터와 배터리를 상황에 따라 효율적으로 사용하는 방식 덕분에 높은 유류비 부담을 줄일 수 있으며, 다양한 혜택이 많아 고객의 선호도가 높다. 특히 르노코리아의 하이브리드 기술인 '하이브리드 E-Tech'는 뛰어난 배터리 안정성과 효율성까지 겸비해 주목받고 있다. 그랑 콜레오스 하이브리드 E-Tech는 전기차에 주로 사용되는 각형 배터리 셀을 적용해 외부 충격에 강하고 내구성이 뛰어나다. 또 배터리 열관리 방식으로 고성능 전기차와 하이브리드 모델에 주로 채택되는 '수랭식' 시스템을 적용해 배터리 안정성과 성능을 강화했다. 경제성도 높다. 100kW 구동 전기 모터와 60kW 고전압 시동 모터로 구성된 듀얼 모터 시스템, 동급 최대 용량인 1.64kWh 배터리는 강력한 주행 성능을 구현한다. 도심 구간에서는 최대 75%까지 전기 모드로 주행이 가능해 유류비 절감 효과가 크며, 실제 내부 시험 결과 고속도로 및 자동차 전용도로에서는 가솔린 엔진 대비 최대 40%의 연료 절감 효과도 확인했다. 그랑 콜레오스 하이브리드 E-Tech의 연비는 15.7km/l(테크노 트림, 19인치 타이어 기준)로 동급 최고 수준이며, 이는 1회 주유만으로 서울과 부산을 왕복할 수 있는 수치이다. 한정판 판매 전략도 인기를 끌었다. 이달 출시한 '그랑 콜레오스 에스프리 알핀 누아르'는  희소성 있는 디자인과 차량 내부에 1~999번까지 고유번호를 적용한 모델로, 출시 11일만에 준비된 물량이 모두 판매됐다.",https://www.ajunews.com/view/20250427100755026,현대자동차,2
87조 최대 실적에도 몸 낮추는 현대차그룹 '삼형제',2025년 04월 27일 18:00,아주경제,https://image.ajunews.com/content/image/2025/04/27/20250427175106654763.jpg,"아주경제 DB 현대자동차, 기아, 현대모비스 등 현대차그룹 '삼형제'가 하이브리드차(HEV) 등 고부가치 차량과 현지화 전략, 고환율 효과 등을 앞세워 1분기 통합 매출액이 90조원에 육박하며 사상 최대 기록을 세운 것으로 나타났다. 통상 자동차 업계에서 비수기로 꼽히는 1분기에 올린 쾌거다. 다만 2분기부터는 통상 환경 변화와 실물 경제 침체 가능성 등이 공존하는 만큼 축배 보다는 위기 대응에 주력하며 몸을 낮춘다는 전략이다. 27일 금융감독원 전자공시시스템에 따르면 현대차·기아·모비스 등 현대차그룹 3사의 올 1분기 합산 매출액은 87조1773억원으로 집계됐다. 1분기 통합 매출액이 80조원을 돌파해 사상 최대 실적을 달성했던 지난해보다도 무려 8% 증가한 수치다. 같은기간 영업이익은 7조4189억원을 기록해 지난해 1분기(7조5258억원)보다는 소폭(1.4%) 감소했다. 실적 견인은 '맏형' 현대자동차가 이끌었다. 이 회사의 1분기 매출액은 44조4078억원, 영업이익은 3조6336억원으로 지난해 1분기보다 각각 9.2%, 2.1% 증가했다. 매출액 기준으로 역대 1분기 기준 최대 실적이다. 글로벌 판매량은 100만1120대로, 전년동기와 비슷한 수준이다. 매출 원가율은 마케팅 관련 비용 상승으로 전년동기대비 0.5%포인트 상승한 79.8%를 기록했지만, 영업이익률은 8.2%로 오히려 개선됐다. 회사 관계자는 ""신흥시장 판매 감소에도 불구하고 하이브리드 등 고부가가치 차종 비중 확대로 수익성이 증가했다""고 말했다. 기아는 1분기 매출액이 전년동기대비 6.9% 늘어난 28조175억원, 영업이익은 12.2% 줄어든 3조86억원으로 집계됐다. 1분기 판매량은 국내 13만4564대, 해외 63만8084대 등 총 77만2648대로 지난해 1분기보다 1.6% 증가했다. 매출 원가율은 인센티브 증가 등의 영향으로 전년 동기보다 2.1%포인트 상승한 78.3%를 기록했지만, 영업이익율은 10.7% 수준으로 1분기 기준 글로벌 주요 OEM 평균치(5%)보다 2배 이상 높게 나타났다. 기아 관계자는 ""하이브리드 등 고부가가치 차종에 대한 고객 선호가 확대되는 가운데 관세 적용을 앞둔 미국 시장의 선구매 수요 및 인도와 신흥시장의 판매 호조 등으로 판매량이 늘어나 분기 기준 역대 최대 매출을 경신했다""면서 ""가격 상승과 원자재 하락에 따른 재료비 절감, 고환율 효과에도 불구하고 지난해 1분기 EV9 본격 판매 등에 따른 기저효과가 이를 상쇄해 수익성은 다소 감소했다""고 설명했다. 삼형제 중 막내 현대모비스도 실적 순항에 든든한 뒷받침이 됐다. 현대모비스는 1분기 매출액이 전년동기대비 6.4% 늘어난 14조7520억원, 같은기간 영업이익은 무려 43.1% 늘어난 7767억원을 기록해 사상 최대 실적을 달성했다. 사업 부문별로는 모듈과 핵심부품에서 11조4743억원, AS 사업에서 3조2778억원을 기록해 전년동기대비 각각 4.8%, 11.8% 증가했다. 수익률 역시 전장 중심의 고부가가치 핵심부품수요 확대와 글로벌 고객사 증가, 고환율 등 삼박자가 고루 갖춰져 크게 개선됐다. 특히 해외 수주도 순조로운 분위기다. 올 1분기에만 글로벌 완성차 고객사를 대상으로 20억8000만 달러의 부품 수주실적을 달성해 연초에 전체 목표(74억4000만 달러)의 30%를 달성했다. 다만 이같은 호재에도 웃을 수만은 없는 분위기다. 현대차그룹은 2분기부터 도널드 트럼프 대통령 발 미국의 관세 정책, 고환율 효과, 글로벌 경기 침체에 따른 판매량 둔화 등의 영향으로 실적을 장담할 수 없는 만큼 위기 대응에 주력할 방침이다. 현대차그룹 관계자는 ""미국의 완성차 및 자동차 부품 품목 관세 등 불확실성이 매우 커 외부 변수에 휘둘리지 않도록 비용과 공급을 효율화하고, 미국 현지 공장을 통해 생산 효율화와 원가 절감에 집중하는 등 '컨틴전시 플랜(우발적 상황에 대비한 위기대응계획)'을 통해 위기 대응을 강화하겠다""고 말했다.",https://www.ajunews.com/view/20250427142823164,현대자동차,7
"對中 견제에 조선 '반사익'···車·전자, 美생산 늘려 위기 돌파",2025년 04월 27일 17:53,서울경제,https://newsimg.sedaily.com/2025/04/27/2GROOQG4BF_1.jpg,"도널드 트럼프 미국 대통령 취임 이후 석 달 남짓 기간 동안 국내 산업계는 ‘위기 속 기회’를 잡기 위해 분주한 시간을 보냈다. 미국이 중국의 해상 굴기를 저지하기 위해 먼저 우리에게 협력을 요청한 조선 업계는 글로벌 수주전에 공격적으로 뛰어들며 기회를 엿보고 있다. 반면 관세 폭탄을 가장 먼저 맞은 자동차·철강은 미국 현지 생산능력 확대를 서두르고 있다. 전자 업계는 오락가락한 관세정책 탓에 모든 결정을 뒤로 미룬 채 지켜만 보고 있다. 27일 업계에 따르면 미국의 대중 견제에 그간 값싼 중국산 선박을 주문하던 글로벌 선사들이 잇따라 한국 조선사로 발길을 돌리고 있다. 국내 조선 3사인 HD한국조선해양·한화오션·삼성중공업 등이 올해 해외 선사로부터 신규 수주한 컨테이너선 규모는 6조 원을 돌파했으며 현재 수주가 유력한 프로젝트 역시 7조 원 규모에 육박한다. 앞서 미 무역대표부(USTR)는 10월 14일부터 중국 업체가 소유·운영하는 선박에 톤당 50달러(약 7만 원)의 입항 수수료를 부과한다고 밝혔다. 아울러 외국 기업이라도 중국산 선박을 운항하면 톤당 18달러 혹은 컨테이너당 120달러를 지불해야 한다. 국내 조선 업계는 동맹국에 열리고 있는 미 조선 시장 진출을 위한 움직임에도 박차를 가하고 있다. 한화그룹은 미 군함 건조와 함정 유지·보수·정비(MRO) 사업 등을 수행하기 위해 필라델피아 필리조선소에 대한 시설인증보안(FCL) 인증 작업을 벌이고 있다. HD현대중공업은 미 최대 방산 조선사 헌팅턴잉걸스와 함정 동맹을 맺고 인공지능(AI) 방산 업체 안두릴인더스트리와는 무인수상정(USV) 개발 협력에 나서는 등 현지 업체와의 관계 구축에 공을 들이고 있다. 국내 자동차·철강 업계 1위 현대자동차그룹과 포스코그룹은 미 고율 관세 파고를 넘기 위해 동맹 관계를 전격 구축했다. 포스코는 현대차그룹이 총 58억 달러(약 8조 5000억 원)를 투입하는 미 루이지애나주 제철소 건설에 지분 투자로 참여한다. 포스코는 공동 투자한 미 제철소를 통해 북미 철강 시장 진출의 교두보를 마련하고 현대차는 대규모 투자 부담을 줄였다. 현대차와 기아는 미국의 25% 관세 대응을 위해 조지아 등 현지 공장의 생산능력 확충에도 속도를 내고 있다. 반도체·가전 업계는 트럼프 정부의 상호관세 유예와 반도체·스마트폰 관세 면제로 한숨을 돌렸지만 불확실성이 커지면서 의사 결정에 어려움을 겪고 있다. 가전의 경우 트럼프 대통령 당선 직후 멕시코에 우선 관세가 부과될 것으로 예상되자 동남아시아나 동유럽으로 생산 거점을 옮기거나 물량을 조정하는 방안이 거론됐다. 그러나 베트남과 인도 등에도 고율의 상호관세가 부과되면서 최근에는 다시 북미 지역 생산량 확대로 기우는 모습이다. 조주완 LG전자 최고경영자(CEO)는 이달 24일 미국향 가전제품의 가격 인상과 생산지 변경 등을 우선 검토할 방안으로 꼽은 후 “미국 생산 기지 건립은 마지막 수단”이라고 밝혔다. 반도체는 최초 관세 유예로 전해졌지만 이후 모듈 등 패키징 제품은 부과 대상에 올랐다 다시 철회되는 등 극심한 혼란을 겪었다. 여전히 관세 부과 가능성이 있는 가운데 미국 내 투자 압박이 커질 수 있다는 분석이 나온다. 재계의 한 고위 관계자는 “시장 불확실성이 어느 때보다 크다 보니 기업들이 중요한 의사 결정을 미루고 있다”고 전했다. [ⓒ 서울경제, 무단 전재 및 재배포 금지]",https://www.sedaily.com/NewsView/2GROOQG4BF,현대자동차,4
게임에서 XR콘텐츠까지 생성형AI 기술 전면 도입,2025년 04월 27일 17:46,매일경제,https://wimg.mk.co.kr/news/cms/202504/28/20250428_01160116000001_L00.jpg,"""게임사들은 게임을 제작하는 과정에서 생성형 AI(인공지능)가 제작 과정을 빠르게 해줄 수 있다는 데 희망을 걸고 있습니다. '게임 속에 나무를 200그루 배치해줘'라고 AI에 명령하면, 이 같은 반복 작업을 훨씬 빠르게 수행해줄 것입니다."" 3차원(3D) 콘텐츠 제작 플랫폼이자 국내 게임 중 절반 이상이 활용하고 있는 대표적인 게임 엔진 유니티의 매슈 브롬버그 최고경영자(CEO)는 최근 매일경제와 만나 이같이 말했다. 지난해 5월 취임한 브롬버그 CEO는 이달 중순 개최된 '유나이트 서울 2025' 콘퍼런스 참석 차 방한해 매일경제와 단독 인터뷰했다. 유니티에 따르면 이미 게임 개발자 중 96%가 AI 도구를 활용하고 있다. 국내에서도 크래프톤이 이용자와 소통할 수 있는 AI 기반 게임 캐릭터를 도입하는 등 사례가 이어지고 있다. 다만 AI를 게임 개발에 직접 쓰는 곳은 아직 많지 않다. 브롬버그 CEO는 ""생성형 AI 자원은 매우 많지만 잘 사용하는 기업은 굉장히 소수""라며 ""제작 과정에 AI가 매끄럽게 연결되지 않기 때문""이라고 지적했다. 게임을 제작하다가 외부 AI를 사용하려면 서비스를 번갈아 가며 써야 하는 등 불편함이 크고 일관성이 떨어져 활용도가 낮다는 것이다. 유니티는 이 같은 점에 착안해 하반기에 AI 에이전트 기능을 게임 개발 과정에 본격 통합할 예정이다. 브롬버그 CEO는 ""생성형 AI 기업 3~4곳과 파트너십을 맺고 그 기술을 유니티 엔진에 통합시킬 것""이라며 ""앞으로 게임 개발에 생성형 AI를 대규모로 활용할 수 있게 된다""고 강조했다. 한국 게임 중 60% 이상이 유니티 엔진으로 제작된 만큼 많은 국내 게임사 또한 앞으로 유니티의 AI 기능을 활용할 수 있게 될 예정이다. 필요한 3D 이미지를 생성하거나 실제 환경을 3D 세계에 구현하는 것에 특화된 만큼 제조·모빌리티 등 산업 영역에서도 유니티가 활발히 사용된다. 현대자동차는 유니티를 활용해 물류 공정 등의 디지털 트윈을 구축했고, LG전자는 2D 지도 데이터를 3D로 재구성하는 차량용 솔루션을 개발했다. 브롬버그 CEO는 ""유니티는 모바일뿐만 아니라 PC, 콘솔, 확장현실(XR) 기기까지 모든 플랫폼으로 확장할 수 있다는 것이 가장 큰 강점""이라고 말했다. [정호준 기자] [ⓒ 매일경제 & mk.co.kr, 무단 전재, 재배포 및 AI학습 이용 금지]",https://www.mk.co.kr/article/11302699,현대자동차,2
"""中에 상용차 시장 안 뺏겨""…힘 합치는 도요타·다임러",2025년 04월 27일 17:29,한국경제,https://img.hankyung.com/photo/202504/AA.40299986.1.jpg,"[ 양길성 기자 ] 세계 1위 완성차 기업 도요타그룹 산하 히노자동차와 독일 다임러트럭의 미쓰비시후소가 경영 통합에 나선다. 탄탄한 자국 내수 시장을 앞세워 상용차 판매 1위에 오른 중국 상하이자동차를 견제하기 위한 포석이다. 주로 정해진 경로를 운행하는 상용차를 테스트베드 삼아 전기차와 자율주행차 등 미래차 기술 주도권을 잡겠다는 의도도 있다. 27일 외신 및 업계에 따르면 히노와 미쓰비시후소는 이르면 다음달 경영 통합을 위한 최종 계약을 맺는다. 히노의 모회사인 도요타와 미쓰비시후소의 모회사 다임러트럭이 각각 출자해 새로운 지주회사를 세운 뒤 산하에 히노와 미쓰비시후소를 두는 방식이다. 도요타는 히노 지분 50.1%를, 다임러트럭은 미쓰비스후소 지분 89.3%를 보유했다. 1 대 1 합병이 이뤄지면 다임러트럭이 새로 출범하는 지주회사의 최대주주에 오르고 도요타는 2대주주가 되는 것으로 알려졌다. 도요타와 다임러트럭이 자회사 통합에 나선 건 업계 1위 상하이자동차에 맞서 상용차 시장 점유율을 높이겠다는 의지로 풀이된다. 시장조사업체 S&P글로벌모빌리티에 따르면 지난해 글로벌 시장에서 준대형 트럭 판매량은 상하이자동차가 49만8000대로 1위였다. 이어 다임러트럭(40만7000대), 도요타그룹(25만8000대), 볼보트럭(21만4000대) 순이다. 합병 이후엔 중대형 트럭 분야에서 시장점유율 14%인 세계 최대 상용차 연합이 탄생한다. 다만 양사의 통합이 단순히 더 많은 상용차를 팔기 위해서만은 아니라는 분석이 나온다. 일정한 경로를 반복적으로 운행하는 경우가 많은 상용차를 활용해 전기차, 수소차, 자율차 등 미래차 기술 개발에 속도를 내겠다는 의도가 더 크다고 업계에서는 보고 있다. 도요타가 최대주주 자리를 내놓으면서까지 트럭 설계·생산에 강점을 갖춘 다임러트럭과 합병한 것도 이런 이유에서다. 글로벌 상용차 업체의 합종연횡을 바라보는 국내 상용차업계의 위기감이 커지고 있다. 지난해 현대자동차와 기아, 타타대우 등 3사의 트럭 판매량은 17만8000대가량으로 이 중 내수 판매가 3분의 2인 약 12만 대였다. 수출이 적다는 얘기다. 주력 판매 차량도 현대 포터와 기아 봉고 등 경상용차(LCV)다. 글로벌 완성차 업체 간 협력은 더 늘어날 것으로 예상된다. 현대차는 작년 9월 제너럴모터스(GM)와 승용차 및 상용차 공동 개발·생산 등 포괄적 협력을 위한 양해각서(MOU)를 체결했다. 업계 관계자는 “관세 전쟁 등 경영 불확실성이 높아지고 자동차 기술 경쟁이 치열해지는 만큼 경쟁사와 손잡는 완성차 업체가 늘어날 것”이라며 “차량 설계·생산부터 미래차 기술 개발 등이 주요 협력 사안”이라고 했다. 양길성 기자",https://www.hankyung.com/article/2025042786701,현대자동차,6
"현대차·기아·현대모비스, 선임 사외이사제 도입",2025년 04월 27일 17:28,한국경제,,"[ 김보형 기자 ] 현대자동차와 기아, 현대모비스 등 현대차그룹 3사가 사외이사의 대표 격인 ‘선임 사외이사’ 제도를 도입한다. 이와 함께 사외이사회를 신설해 경영 투명성을 높인다. 현대차그룹 3사는 각사 이사회에서 선임 사외이사 제도 도입을 승인했다고 27일 밝혔다. 초대 선임 사외이사로는 심달훈 현대차 사외이사(전 중부지방국세청장), 조화순 기아 사외이사(연세대 정치외교학과 교수), 김화진 현대모비스 사외이사(서울대 법학전문대학원 교수)가 선임됐다. 선임 사외이사제는 사외이사의 권한과 역할을 늘려 이사회 거버넌스를 강화하는 제도다. 금융권은 금융사 지배구조법에 따라 선임 사외이사제를 의무화하고 있다. 비금융권 기업은 선임 사외이사제 도입 의무가 없지만 현대차그룹 3사는 사외이사의 경영진 견제 기능을 강화하기 위해 도입했다. 선임 사외이사는 사외이사만 참여하는 회의를 소집하고 주재할 권한을 가진다. 사외이사들을 대표해 경영진에 경영 자료 및 현안 보고를 요청하고 사외이사들의 의견을 모아 이사회와 경영진에 전달하는 역할도 맡는다. 현대차그룹 3사는 사외이사진이 이사회 의사결정 과정에 더욱 자주적으로 참여할 수 있을 것으로 기대했다. 현대차그룹 3사는 선임 사외이사 제도의 실효성 확보를 위해 사외이사회를 신설했다. 이사회 개최 전 사외이사들이 이사회 안건을 독립적으로 검토하고 논의할 수 있도록 하기 위해서다. 현대차그룹 3사는 지난달 각각 이사회를 열고 이사회 산하 보수위원회와 사외이사후보추천위원회(사추위)의 사외이사 비중도 확대했다. 보수위원회는 등기이사 보수 한도 등을 심의, 의결하고 사추위는 주주총회에서 선임할 사외이사 후보를 추천하는 역할을 맡는다. 김보형 기자",https://www.hankyung.com/article/2025042786711,현대자동차,8
명동에 돌아온 청개구리를 아시나요,2025년 04월 27일 16:55,한국경제,https://img.hankyung.com/photo/202504/AA.40298694.1.jpg,"[ 이해원 기자 ] 현대차 정몽구재단이 지난 25일 서울 명동 온드림 소사이어티에서 ‘2025 온소 레코드: 바이닐 클럽’을 열었다. 1970~1990년대 청년문화 중심지 명동, 그리고 ‘청개구리’를 비롯한 음악카페가 포크 문화를 이끌던 곳에서 이뤄진 이번 행사는 참석자들에게 ‘시간 여행’을 선물했다. 이번 행사에는 대한민국 대표 포크 가수 양희은(사진)과 음악평론가 임진모가 참석해 음악과 시대적 배경이 담긴 이야기를 들려주며 분위기를 끌어올렸다. 청개구리는 1970~1980년대 명동 대표 문화 공간으로 시인, 대학생, 인디 뮤지션이 모여 연주하고 연극 대본을 나누는 등 예술 활동을 공유한 장소였다. 정몽구재단은 공연 시작 전 레트로 분위기를 고조하기 위해 당시 분위기를 재해석한 ‘음악다방’을 마련했다. 관객은 다방 커피, 쌍화차, 전통 다과를 즐기며 DJ 부스에 신청곡을 요청해 즉석 음악 감상을 했다. 마치 타임머신을 탄 듯 옛 명동의 음악다방 분위기를 체험한 것. 2부로 구성된 이번 행사에서 1부는 임진모가 ‘그 시절 명동과 을지로의 추억’ ‘돌아가고 싶은 단 하루’ 등을 주제로 관객과 이야기를 나눴다. 2부에서는 양희은이 무대에 올라 ‘한계령’ ‘상록수’ ‘아침이슬’ 등 시대를 대표하는 노래를 불러 깊은 울림을 줬다. 양희은은 “1970년대 청개구리에서 아침이슬, 이 노래를 불렀다”며 “이 공간에 다시 서 옛 시절을 마주하니 감회가 남다르다”고 소회를 전했다. 온드림 소사이어티는 현대차 정몽구재단이 2022년 명동에 설립한 ‘모두를 위한 지속 가능한 미래’를 내세우며 일상 속 문화예술 확산과 다음 세대 육성을 위한 예술 프로그램을 운영하고 있다. 이해원 기자",https://www.hankyung.com/article/2025042786091,현대자동차,9
"현대차·기아, SUV 10대 중 4대 '하이브리드'로 팔았다",2025년 04월 27일 16:26,이데일리,https://image.edaily.co.kr/images/photo/files/NP/S/2025/04/PS25042700365.jpg,"[이데일리 이윤화 기자] 올 1분기 현대차·기아의 스포츠유틸리티차량(SUV) 판매 모델 10대 중 4대가 하이브리드 차량인 것으로 나타났다. 전기차 캐즘(Chasm·일시적 수요 둔화)과 맞물려 하이브리드차 판매량이 증가한 영향으로 보인다. 27일 현대차그룹이 발표한 올 1분기 실적 자료 등에 따르면 국내 시장에 팔린 현대차·기아 SUV 15만492대 중 하이브리드 모델이 5만9386대를 차지했다. 전체 SUV 판매에서 하이브리드 모델이 차지하는 비중은 39.5%로, SUV 구매 고객 10명 중 4명이 하이브리드차를 선택한 것이다. 하이브리드차는 뛰어난 연비, 경제성과 더불어 성능 개선까지 이어지면서 판매가 몇 년 새 꾸준히 늘고 있다. 현대차·기아의 국내 하이브리드 SUV 판매량은 2022년 11만7499대에서 지난해 24만4776대로 2년 새 2배 가량 증가했다. 지난해에는 하이브리드 구매 비중이 40.8%를 기록한 바 있다. 현대차의 하이브리드차 판매량은 2022년 2만6250대에서 지난해 9만2290대로 4배 가까이 늘었다. 싼타페 모델을 예로 들면 하이브리드 판매 비중은 2022년 47%에서 지난해 72%로 매해 증가하는 중이다. 올 1분기 현대차의 하이브리드차량 판매 비중은 약 77%에 달했다. 기아 역시 올 1분기 친환경차 판매(하이브리드차·전기차·플러그인하이브리드차)는 지난해 같은 기간 대비 10.7% 증가한 17만4000대를 기록했다. 이중 하이브리드차는 10.6% 증가한 10만4000대를 기록, 전체 차량 중 판매 비중이 13.8%까지 늘었다. 현대차가 최근 성능을 대폭 개선해 출시한 준대형 SUV 팰리세이드 역시 하이브리드 모델이 예약 물량 중 70% 가량을 차지할 정도로, 인기가 높다. 신형 팰리세이드 2륜 모델은 준대형 SUV지만 연비14.1km/ℓ를 자랑한다다. 내연기관 차량 대비 소음, 진동도 적다는 장점도 있다. 현대차그룹은 전기차 캐즘 기간을 고려해 차세대 하이브리드 기술을 선보이며 글로벌 완성차 시장 입지를 굳히겠다는 계획이다. 현대차그룹은 차세대 하이브리드 시스템 변속기에 구동·회생 제동을 담당하는 구동 모터(P2) 외에 시동·발전, 구동력 보조 기능을 수행하는 시동 모터(P1)를 새로 추가해 병렬형 구조를 만들었다. P1 모터는 구동력을 보조해 연비와 동력 성능을 개선한다. 현대차그룹은 소형과 대형, 럭셔리 등 다양한 하이브리드 차량을 선보일 계획이다. 하이브리드 파워트레인은 현재 3종에서 5종으로 증가한다. 2.5 터보 하이브리드 엔진은 현대차 팰리세이드 하이브리드에 최초 탑재된다. 현대차그룹은 내년 후륜구동용 2.5 터보 하이브리드를 선보이고 제네시스 주요 모델에 차례로 탑재해 하이브리드 라인업을 럭셔리 브랜드까지 확장한다는 방침이다. 다양한 전동화 특화 기술을 차급과 차량 특성, 지역별 시장 환경 등에 맞춰 적용한다.",https://www.edaily.co.kr/news/newspath.asp?newsid=01882726642140384,현대자동차,2
"車소음 지자체 점검 1년…교통안전공단, 공무원 220명 실습교육",2025년 04월 27일 16:16,아시아경제,https://cphoto.asiae.co.kr/listimg_link.php?idx=2&no=2025042715442536583_1745736265.jpg,"한국교통안전공단(TS)이 지난 22~24일 전국 지자체 소음점검 공무원 220명을 대상으로 실습형 교육을 실시했다고 27일 밝혔다. 이번 교육은 소음진동관리법 개정에 따라 지난해 6월 '운행차 소음 지자체 수시점검 의무화'가 시행된 이후 점검 역량을 높이기 위해 마련됐다. 소음진동관리법에서 말하는 소음은 기계나 시설을 사용하거나 특정 장소에서 사람의 활동으로 생기는 강한 소리를 뜻한다. 공단은 이론 중심 교육에서 벗어나 실습형 방식으로 실효성을 높였다. 경북 김천시 공단 튜닝안전기술원에서 소음측정기 9대, 이륜차 8대, 자동차 1대를 실습장에 배치하고 자동차안전단속원 10명이 참여해 실제 도로 상황을 재현했다. 참가자들은 자동차 구조와 불법 개조 유형, 소음 측정 방법 등을 직접 익혔다. 한 공무원은 ""운행차 소음 측정 방법이 복잡하고 익숙하지 않아 부담이 있었지만 이번 교육을 통해 실무에 필요한 내용을 명확히 이해할 수 있었다""며 ""앞으로 점검 업무에 큰 도움이 될 것 같다""고 말했다. 정용식 공단 이사장은 ""이번 교육으로 수시점검 담당자들 현장 대응 능력이 높아질 것으로 기대한다""며 ""앞으로도 환경부, 지자체, 경찰과 협력해 소음으로 인한 국민 불편을 줄이겠다""고 했다.",https://www.asiae.co.kr/article/2025042716163818420,현대자동차,8
"현대차, 소아암 퇴치 캠페인 북미 전역으로 확장",2025년 04월 27일 16:02,매일경제,https://wimg.mk.co.kr/news/cms/202504/28/20250428_01110303000006_L00.jpg,"현대자동차가 소아암 퇴치 캠페인 '현대 호프 온 휠스(바퀴에 희망을 싣고)'를 북미 전역으로 확장한다. 올해로 이 사업은 27년 차를 맞는다. 현대차는 지난 16일 미국 뉴욕 제이컵 재비츠 컨벤션 센터에서 열린 '2025 뉴욕 국제 오토쇼'에서 현대 호프 온 휠스 캠페인 발자취를 소개하며 이같이 밝혔다. 호프 온 휠스 캠페인은 현대차가 미국에서 펼쳐온 대표적인 사회공헌 활동이다. 미국 어린이 사망의 주요 원인인 소아암 연구와 치료를 지원하는 한편 소아암 종식에 기여하기 위해 시작됐다. 현대차는 1998년 미국 딜러들과 호프 온 휠스 재단을 설립했다. 소아암 병원과 연구기관들도 지원해왔다. 현대차는 올해부터는 미국뿐만 아니라 캐나다, 멕시코 등 북미 전역에서 호프 온 휠스 캠페인을 전개한다고 밝혔다. 대내외 불확실성 속에서 북미 시장의 중요성이 커지면서 단순 판매뿐 아니라 사회공헌 활동을 확대해 상생을 모색한다는 차원이다. 북미 시장은 현대차와 기아의 최대 판매처다. 도널드 트럼프 미국 대통령이 주도하는 관세 전쟁이 격화하는 가운데, 대응 방안 모색이 시급한 지역이기도 하다. 현대차는 호프 온 휠스 27주년을 기념해 2700만달러(약 385억원)를 추가 기부했다. 누적 기부금은 2억7700만달러(약3955억 원)이다. 한편 국내에서는 협력사들과 상생을 이어가고 있다. 현대차와 기아는 23일부터 자동차부품산업진흥재단과 함께 '2025 자동차 부품산업 ESG·탄소중립 박람회'를 개최한다고 밝혔다. 23일부터 사흘간 서울 서초구 aT센터에서 열리는 행사에는 현대차, 기아, 현대건설, 현대차증권을 포함해 총 110여 개 기업이 참가한다. 박람회에는 에너지 효율을 높이는 인버터형 공기압축기, 태양광 및 풍력 발전 설비, 저탄소 소재등이 전시된다. [박제완 기자] [ⓒ 매일경제 & mk.co.kr, 무단 전재, 재배포 및 AI학습 이용 금지]",https://www.mk.co.kr/article/11302564,현대자동차,7
